label,subject_id,video_id,second_id
0,370,145,373
0,370,145,160
0,370,145,276
0,370,145,162
0,370,145,54
0,370,145,154
0,370,145,1
0,370,145,426
0,370,145,245
0,370,145,222
0,370,145,234
0,370,145,153
0,370,145,115
0,370,145,330
0,370,145,233
0,370,145,24
0,370,145,379
0,370,145,173
0,370,145,415
0,370,145,289
0,370,145,167
0,370,145,275
0,370,145,374
0,370,145,224
0,370,145,309
0,370,145,369
0,370,145,221
0,370,145,390
0,370,145,411
0,370,145,352
0,370,145,214
0,370,145,402
0,370,145,345
0,370,145,351
0,370,145,342
0,370,145,29
0,370,145,291
0,370,145,113
0,370,145,72
0,370,145,371
0,370,145,284
0,370,145,92
0,370,145,120
0,370,145,243
0,370,145,211
0,370,145,8
0,370,145,210
0,370,145,303
0,370,145,93
0,370,145,239
0,370,145,2
0,370,145,56
0,370,145,286
0,370,145,355
0,370,145,347
0,370,145,258
0,370,145,94
0,370,145,174
0,370,145,290
0,370,145,68
0,370,145,169
0,370,145,116
0,370,145,104
0,370,145,4
0,370,145,209
0,370,145,60
0,370,145,310
0,370,145,327
0,370,145,321
0,370,145,252
0,370,145,338
0,370,145,301
0,370,145,251
0,370,145,401
0,370,145,237
0,370,145,44
0,370,145,248
0,370,145,311
0,370,145,425
0,370,145,424
0,370,145,236
0,370,145,296
0,370,145,365
0,370,145,366
0,370,145,112
0,370,145,6
0,370,145,372
0,370,145,171
0,370,145,367
0,370,145,264
0,370,145,163
0,370,145,423
0,370,145,119
0,370,145,410
0,370,145,348
0,370,145,230
0,586,146,39
0,584,147,31
0,584,147,613
0,584,147,649
0,584,147,457
0,584,147,581
0,584,147,441
0,584,147,387
0,584,147,298
0,584,147,230
0,584,147,580
0,584,147,13
0,584,147,338
0,584,147,235
0,584,147,492
0,584,147,427
0,584,147,353
0,584,147,566
0,584,147,4
0,584,147,468
0,584,147,550
0,584,147,22
0,584,147,238
0,584,147,410
0,584,147,288
0,584,147,127
0,584,147,195
0,584,147,444
0,584,147,628
0,584,147,7
0,584,147,439
0,584,147,54
0,584,147,534
0,584,147,401
0,584,147,505
0,584,147,513
0,584,147,614
0,584,147,68
0,584,147,322
0,584,147,16
0,584,147,625
0,584,147,302
0,584,147,556
0,584,147,442
0,584,147,102
0,584,147,497
0,584,147,286
0,584,147,489
0,584,147,554
0,584,147,65
0,584,147,494
0,584,147,246
0,584,147,198
0,584,147,523
0,584,147,487
0,584,147,478
0,584,147,215
0,584,147,424
0,584,147,349
0,584,147,538
0,584,147,244
0,584,147,2
0,584,147,103
0,584,147,422
0,584,147,136
0,584,147,390
0,584,147,496
0,584,147,464
0,584,147,114
0,584,147,51
0,584,147,89
0,584,147,199
0,584,147,285
0,584,147,48
0,584,147,430
0,584,147,135
0,584,147,606
0,584,147,297
0,584,147,479
0,584,147,413
0,584,147,9
0,584,147,125
0,584,147,437
0,584,147,76
0,584,147,584
0,584,147,447
0,584,147,64
0,584,147,500
0,584,147,262
0,584,147,95
0,584,147,259
0,584,147,290
0,584,147,532
0,584,147,391
0,584,147,627
0,584,147,311
0,584,147,45
0,584,147,255
0,584,147,269
0,584,147,510
0,584,147,624
0,584,147,428
0,584,147,49
0,584,147,104
0,584,147,587
0,584,147,109
0,584,147,329
0,584,147,531
0,584,147,405
0,584,147,221
0,584,147,569
0,584,147,507
0,584,147,493
0,584,147,525
0,584,147,62
0,584,147,137
0,584,147,191
0,584,147,546
0,584,147,209
0,584,147,260
0,584,147,293
0,584,147,29
0,584,147,23
0,584,147,273
0,584,147,308
0,584,147,498
0,584,147,588
0,584,147,70
0,584,147,412
0,234,148,16
0,234,148,99
0,234,148,66
0,234,148,215
0,234,148,186
0,234,148,76
0,234,148,151
0,234,148,48
0,234,148,4
0,379,149,50
0,379,149,46
0,379,149,204
0,379,149,256
0,379,149,295
0,379,149,282
0,379,149,103
0,379,149,86
0,379,149,78
0,379,149,420
0,379,149,237
0,379,149,64
0,379,149,178
0,379,149,385
0,379,149,293
0,379,149,242
0,379,149,136
0,379,149,47
0,379,149,200
0,379,149,97
0,379,149,18
0,379,149,280
0,379,149,2
0,379,149,212
0,379,149,248
0,379,149,102
0,379,149,245
0,379,149,375
0,379,149,114
0,379,149,384
0,379,149,185
0,379,149,321
0,379,149,222
0,379,149,247
0,379,149,371
0,379,149,109
0,379,149,115
0,379,149,292
0,379,149,403
0,379,149,262
0,379,149,337
0,379,149,63
0,379,149,286
0,379,149,41
0,379,149,324
0,379,149,276
0,379,149,394
0,379,149,110
0,379,149,288
0,379,149,249
0,379,149,307
0,379,149,379
0,379,149,53
0,379,149,81
0,379,149,192
0,379,149,104
0,379,149,374
0,379,149,283
0,379,149,386
0,379,149,20
0,379,149,58
0,379,149,19
0,379,149,395
0,379,149,42
0,379,149,299
0,379,149,73
0,379,149,261
0,379,149,123
0,379,149,428
0,379,149,45
0,379,149,336
0,379,149,34
0,539,150,220
0,539,150,68
0,539,150,180
0,539,150,223
0,539,150,67
0,539,150,39
0,539,150,205
0,539,150,250
0,539,150,109
0,539,150,3
0,539,150,252
0,539,150,274
0,539,150,206
0,539,150,226
0,539,150,270
0,539,150,239
0,539,150,58
0,539,150,11
0,539,150,115
0,539,150,97
0,539,150,228
0,539,150,134
0,539,150,306
0,539,150,284
0,539,150,256
0,539,150,329
0,539,150,30
0,539,150,275
0,539,150,77
0,539,150,9
0,539,150,203
0,539,150,304
0,539,150,286
0,539,150,74
0,539,150,326
0,539,150,102
0,539,150,114
0,539,150,293
0,539,150,178
0,539,150,324
0,539,150,60
0,539,150,320
0,539,150,148
0,539,150,95
0,539,150,282
0,539,150,188
0,539,150,103
0,539,150,145
0,539,150,267
0,539,150,144
0,201,151,409
0,201,151,33
0,201,151,314
0,201,151,395
0,201,151,3
0,201,151,329
0,201,151,166
0,201,151,32
0,201,151,238
0,201,151,383
0,201,151,22
0,201,151,185
0,201,151,324
0,201,151,345
0,201,151,16
0,201,151,160
0,201,151,360
0,201,151,376
0,201,151,21
0,201,151,2
0,201,151,403
0,201,151,206
0,201,151,7
0,201,151,399
0,201,151,341
0,201,151,96
0,201,151,87
0,201,151,120
0,201,151,92
0,201,151,109
0,201,151,81
0,201,151,397
0,201,151,382
0,201,151,222
0,201,151,90
0,201,151,242
0,201,151,323
0,201,151,11
0,201,151,131
0,201,151,413
0,201,151,99
0,201,151,133
0,201,151,332
0,201,151,25
0,201,151,173
0,201,151,58
0,201,151,38
0,201,151,340
0,201,151,342
0,201,151,248
0,201,151,244
0,201,151,207
0,201,151,229
0,201,151,57
0,201,151,47
0,201,151,321
0,201,151,245
0,201,151,378
0,201,151,102
0,201,151,339
0,201,151,36
0,201,151,153
0,201,151,334
0,201,151,97
0,201,151,107
0,201,151,46
0,201,151,119
0,201,151,1
0,201,151,315
0,201,151,88
0,201,151,163
0,201,151,256
0,201,151,43
0,201,151,89
0,201,151,170
0,201,151,374
0,201,151,144
0,201,151,251
0,201,151,407
0,201,151,369
0,201,151,335
0,201,151,142
0,201,151,42
0,201,151,18
0,201,151,354
0,201,151,287
0,201,151,83
0,201,151,12
0,201,151,247
0,201,151,205
0,201,151,31
0,201,151,27
0,201,151,145
0,201,151,231
0,65,153,326
0,65,153,441
0,65,153,146
0,65,153,76
0,65,153,396
0,65,153,394
0,65,153,32
0,65,153,439
0,65,153,290
0,65,153,308
0,65,153,388
0,65,153,310
0,65,153,506
0,65,153,434
0,65,153,464
0,65,153,160
0,65,153,365
0,65,153,511
0,65,153,545
0,65,153,550
0,65,153,408
0,65,153,383
0,65,153,351
0,65,153,105
0,65,153,344
0,65,153,7
0,65,153,546
0,65,153,433
0,65,153,75
0,65,153,174
0,65,153,395
0,65,153,523
0,65,153,284
0,65,153,372
0,65,153,177
0,65,153,463
0,65,153,413
0,65,153,297
0,65,153,486
0,65,153,106
0,65,153,380
0,65,153,178
0,65,153,457
0,65,153,430
0,65,153,117
0,65,153,319
0,65,153,474
0,65,153,404
0,65,153,179
0,65,153,312
0,65,153,77
0,65,153,55
0,65,153,369
0,65,153,454
0,65,153,418
0,65,153,374
0,65,153,231
0,65,153,80
0,65,153,43
0,65,153,144
0,65,153,45
0,65,153,557
0,65,153,360
0,65,153,61
0,65,153,446
0,65,153,416
0,65,153,435
0,65,153,21
0,65,153,528
0,65,153,280
0,65,153,232
0,65,153,293
0,65,153,246
0,65,153,498
0,65,153,552
0,65,153,542
0,65,153,451
0,65,153,250
0,65,153,205
0,65,153,562
0,65,153,107
0,65,153,531
0,65,153,111
0,65,153,332
0,65,153,66
0,65,153,320
0,65,153,354
0,65,153,70
0,65,153,382
0,65,153,170
0,536,154,162
0,536,154,233
0,536,154,392
0,69,155,315
0,69,155,555
0,69,155,488
0,69,155,547
0,69,155,61
0,69,155,88
0,69,155,559
0,69,155,551
0,69,155,610
0,69,155,381
0,69,155,296
0,69,155,283
0,69,155,505
0,69,155,289
0,69,155,609
0,69,155,303
0,69,155,388
0,69,155,62
0,69,155,513
0,69,155,631
0,69,155,165
0,69,155,380
0,69,155,378
0,69,155,39
0,69,155,571
0,69,155,616
0,69,155,8
0,69,155,639
0,69,155,55
0,69,155,26
0,69,155,66
0,69,155,574
0,69,155,583
0,69,155,432
0,69,155,180
0,69,155,543
0,69,155,214
0,69,155,158
0,69,155,234
0,69,155,114
0,69,155,656
0,69,155,660
0,69,155,633
0,69,155,412
0,69,155,163
0,69,155,515
0,69,155,573
0,69,155,659
0,69,155,617
0,69,155,310
0,69,155,455
0,69,155,401
0,69,155,603
0,69,155,297
0,69,155,284
0,69,155,82
0,69,155,449
0,69,155,220
0,69,155,590
0,69,155,628
0,69,155,125
0,69,155,18
0,69,155,1
0,69,155,246
0,69,155,271
0,69,155,664
0,69,155,564
0,69,155,25
0,69,155,468
0,69,155,107
0,69,155,285
0,69,155,94
0,69,155,238
0,69,155,668
0,69,155,561
0,69,155,407
0,69,155,565
0,69,155,655
0,69,155,452
0,69,155,185
0,69,155,157
0,69,155,506
0,69,155,514
0,69,155,428
0,69,155,397
0,69,155,155
0,69,155,671
0,69,155,363
0,69,155,596
0,69,155,219
0,69,155,151
0,69,155,181
0,69,155,588
0,69,155,95
0,69,155,522
0,69,155,534
0,69,155,257
0,69,155,435
0,69,155,615
0,69,155,177
0,69,155,541
0,69,155,478
0,69,155,662
0,481,156,367
0,481,156,131
0,481,156,296
0,481,156,40
0,481,156,370
0,481,156,304
0,481,156,475
0,481,156,323
0,481,156,351
0,481,156,317
0,481,156,383
0,481,156,2
0,481,156,392
0,481,156,72
0,481,156,442
0,481,156,97
0,481,156,69
0,481,156,48
0,481,156,462
0,481,156,32
0,481,156,16
0,481,156,308
0,481,156,103
0,481,156,468
0,481,156,102
0,481,156,178
0,481,156,464
0,481,156,83
0,481,156,283
0,481,156,214
0,481,156,163
0,481,156,117
0,481,156,457
0,481,156,81
0,481,156,55
0,481,156,189
0,481,156,448
0,481,156,295
0,481,156,104
0,481,156,59
0,481,156,314
0,481,156,359
0,481,156,168
0,481,156,398
0,481,156,199
0,481,156,289
0,481,156,245
0,481,156,226
0,481,156,310
0,481,156,284
0,481,156,180
0,481,156,402
0,481,156,191
0,481,156,298
0,481,156,410
0,481,156,73
0,481,156,193
0,481,156,84
0,481,156,376
0,481,156,166
0,481,156,96
0,481,156,4
0,481,156,98
0,481,156,217
0,618,157,2258
0,618,157,1673
0,618,157,1505
0,618,157,545
0,618,157,1088
0,602,158,551
0,602,158,390
0,602,158,480
0,602,158,498
0,602,158,262
0,602,158,266
0,602,158,226
0,602,158,168
0,602,158,55
0,602,158,533
0,602,158,482
0,602,158,30
0,602,158,22
0,602,158,472
0,602,158,463
0,602,158,6
0,602,158,58
0,602,158,496
0,602,158,98
0,602,158,421
0,602,158,103
0,602,158,385
0,602,158,102
0,602,158,395
0,602,158,422
0,602,158,272
0,602,158,544
0,602,158,457
0,602,158,428
0,602,158,114
0,602,158,36
0,602,158,552
0,602,158,224
0,602,158,445
0,602,158,500
0,602,158,52
0,602,158,493
0,602,158,104
0,602,158,383
0,602,158,566
0,602,158,73
0,602,158,531
0,602,158,353
0,602,158,499
0,602,158,26
0,602,158,537
0,602,158,194
0,602,158,525
0,602,158,488
0,602,158,261
0,602,158,469
0,602,158,57
0,602,158,527
0,602,158,377
0,602,158,534
0,602,158,273
0,602,158,275
0,602,158,548
0,602,158,29
0,602,158,437
0,602,158,520
0,602,158,408
0,602,158,335
0,602,158,115
0,602,158,461
0,602,158,9
0,602,158,427
0,602,158,270
0,602,158,441
0,602,158,425
0,602,158,501
0,602,158,442
0,602,158,459
0,602,158,578
0,602,158,301
0,602,158,438
0,602,158,468
0,602,158,495
0,602,158,371
0,602,158,338
0,602,158,109
0,602,158,546
0,602,158,51
0,602,158,179
0,602,158,529
0,602,158,573
0,602,158,444
0,602,158,65
0,602,158,15
0,602,158,512
0,602,158,110
0,602,158,484
0,602,158,21
0,602,158,416
0,602,158,46
0,602,158,177
0,602,158,572
0,602,158,382
0,602,158,564
0,602,158,384
0,602,158,436
0,602,158,549
0,602,158,78
0,602,158,513
0,602,158,419
0,602,158,333
0,602,158,494
0,602,158,39
0,602,158,263
0,602,158,575
0,602,158,68
0,602,158,166
0,602,158,27
0,602,158,523
0,602,158,25
0,602,158,569
0,602,158,506
0,602,158,560
0,602,158,342
0,602,158,435
0,602,158,278
0,602,158,67
0,602,158,374
0,602,158,271
0,602,158,373
0,602,158,40
0,602,158,347
0,602,158,515
0,602,158,340
0,602,158,2
0,602,158,336
0,602,158,11
0,602,158,574
0,602,158,99
0,602,158,440
0,602,158,485
0,602,158,4
0,602,158,451
0,602,158,567
0,602,158,479
0,602,158,269
0,602,158,346
0,602,158,34
0,602,158,462
0,602,158,111
0,602,158,379
0,602,158,339
0,602,158,352
0,602,158,307
0,602,158,188
0,602,158,31
0,602,158,107
0,602,158,407
0,602,158,113
0,602,158,405
0,602,158,1
0,602,158,3
0,602,158,45
0,602,158,431
0,602,158,550
0,602,158,246
0,602,158,176
0,602,158,363
0,602,158,61
0,602,158,375
0,602,158,455
0,602,158,517
0,602,158,62
0,602,158,359
0,602,158,50
0,602,158,18
0,254,159,276
0,254,159,62
0,254,159,613
0,254,159,356
0,254,159,183
0,254,159,589
0,254,159,592
0,254,159,398
0,254,159,462
0,254,159,609
0,254,159,585
0,254,159,576
0,254,159,612
0,254,159,460
0,254,159,97
0,254,159,566
0,254,159,165
0,254,159,453
0,254,159,528
0,254,159,363
0,254,159,110
0,254,159,440
0,254,159,522
0,254,159,12
0,254,159,281
0,254,159,189
0,254,159,641
0,254,159,353
0,254,159,536
0,254,159,205
0,254,159,192
0,254,159,509
0,254,159,668
0,254,159,423
0,254,159,404
0,254,159,38
0,254,159,666
0,254,159,654
0,254,159,397
0,254,159,136
0,254,159,60
0,254,159,168
0,254,159,680
0,254,159,676
0,254,159,417
0,255,160,33
0,255,160,358
0,255,160,265
0,255,160,95
0,255,160,432
0,255,160,301
0,255,160,382
0,255,160,290
0,255,160,447
0,255,160,102
0,255,160,312
0,255,160,370
0,255,160,426
0,255,160,51
0,255,160,287
0,255,160,26
0,255,160,275
0,255,160,98
0,255,160,346
0,255,160,8
0,255,160,295
0,255,160,219
0,255,160,91
0,255,160,103
0,37,163,38
0,37,163,411
0,37,163,141
0,37,163,16
0,37,163,427
0,37,163,218
0,37,163,366
0,37,163,127
0,37,163,3
0,37,163,180
0,37,163,77
0,37,163,412
0,37,163,206
0,37,163,159
0,37,163,384
0,37,163,90
0,37,163,453
0,37,163,305
0,37,163,283
0,37,163,234
0,37,163,387
0,37,163,233
0,37,163,386
0,37,163,395
0,37,163,158
0,37,163,50
0,37,163,13
0,37,163,413
0,37,163,338
0,38,164,433
0,38,164,203
0,38,164,256
0,38,164,285
0,38,164,40
0,38,164,255
0,38,164,7
0,38,164,263
0,38,164,13
0,38,164,406
0,38,164,16
0,38,164,176
0,38,164,345
0,38,164,314
0,38,164,415
0,38,164,464
0,38,164,443
0,38,164,58
0,38,164,250
0,38,164,3
0,38,164,506
0,38,164,127
0,38,164,442
0,38,164,367
0,38,164,280
0,96,165,16
0,617,166,388
0,617,166,243
0,617,166,763
0,617,166,246
0,617,166,72
0,617,166,611
0,617,166,63
0,617,166,218
0,617,166,401
0,617,166,47
0,617,166,378
0,617,166,436
0,617,166,601
0,617,166,248
0,617,166,93
0,617,166,1
0,617,166,207
0,617,166,281
0,617,166,430
0,617,166,87
0,617,166,594
0,617,166,616
0,617,166,89
0,617,166,769
0,617,166,410
0,617,166,94
0,617,166,408
0,617,166,71
0,617,166,108
0,617,166,584
0,617,166,137
0,617,166,564
0,617,166,15
0,617,166,345
0,617,166,771
0,617,166,600
0,617,166,167
0,617,166,571
0,617,166,516
0,617,166,504
0,617,166,17
0,617,166,210
0,617,166,481
0,617,166,130
0,617,166,3
0,617,166,587
0,617,166,752
0,617,166,258
0,617,166,297
0,617,166,216
0,617,166,619
0,617,166,171
0,617,166,555
0,617,166,289
0,617,166,278
0,617,166,86
0,617,166,585
0,617,166,412
0,617,166,768
0,617,166,620
0,617,166,128
0,617,166,192
0,617,166,229
0,617,166,37
0,617,166,432
0,617,166,536
0,617,166,715
0,617,166,568
0,617,166,612
0,617,166,259
0,617,166,322
0,617,166,392
0,617,166,759
0,617,166,172
0,617,166,372
0,617,166,381
0,617,166,103
0,617,166,582
0,617,166,537
0,617,166,550
0,617,166,377
0,617,166,117
0,617,166,618
0,617,166,27
0,617,166,95
0,617,166,275
0,617,166,181
0,617,166,554
0,617,166,60
0,617,166,425
0,617,166,444
0,617,166,14
0,617,166,742
0,617,166,443
0,617,166,104
0,617,166,608
0,617,166,254
0,617,166,558
0,617,166,575
0,617,166,115
0,617,166,517
0,617,166,609
0,617,166,194
0,617,166,170
0,617,166,295
0,617,166,69
0,617,166,681
0,617,166,136
0,617,166,538
0,617,166,428
0,617,166,389
0,617,166,496
0,617,166,627
0,617,166,438
0,617,166,126
0,617,166,307
0,617,166,114
0,617,166,188
0,617,166,78
0,617,166,623
0,617,166,459
0,617,166,696
0,617,166,393
0,617,166,34
0,617,166,202
0,617,166,319
0,617,166,589
0,617,166,640
0,617,166,270
0,617,166,561
0,617,166,232
0,617,166,293
0,617,166,337
0,617,166,21
0,617,166,461
0,617,166,402
0,617,166,578
0,617,166,514
0,617,166,551
0,617,166,105
0,617,166,11
0,617,166,65
0,617,166,73
0,617,166,161
0,617,166,753
0,617,166,591
0,617,166,573
0,617,166,433
0,617,166,201
0,617,166,282
0,617,166,724
0,617,166,272
0,617,166,43
0,617,166,116
0,617,166,398
0,617,166,22
0,617,166,549
0,617,166,50
0,617,166,607
0,617,166,97
0,617,166,48
0,617,166,183
0,617,166,149
0,617,166,288
0,617,166,422
0,617,166,195
0,617,166,614
0,617,166,184
0,617,166,503
0,617,166,521
0,617,166,214
0,617,166,424
0,617,166,518
0,617,166,767
0,617,166,766
0,617,166,597
0,617,166,251
0,617,166,206
0,617,166,593
0,617,166,463
0,617,166,190
0,617,166,451
0,617,166,541
0,617,166,390
0,617,166,197
0,617,166,224
0,617,166,749
0,617,166,120
0,617,166,274
0,617,166,111
0,617,166,166
0,617,166,570
0,617,166,5
0,617,166,135
0,617,166,588
0,617,166,174
0,617,166,4
0,617,166,39
0,617,166,2
0,617,166,382
0,617,166,746
0,617,166,579
0,617,166,604
0,617,166,46
0,617,166,62
0,617,166,532
0,617,166,231
0,617,166,185
0,617,166,100
0,617,166,35
0,617,166,124
0,617,166,191
0,617,166,615
0,617,166,177
0,617,166,303
0,617,166,740
0,617,166,431
0,617,166,280
0,617,166,271
0,617,166,173
0,617,166,577
0,617,166,193
0,617,166,134
0,617,166,441
0,617,166,413
0,617,166,606
0,617,166,23
0,215,168,376
0,215,168,84
0,215,168,418
0,215,168,127
0,215,168,493
0,215,168,95
0,215,168,415
0,215,168,97
0,215,168,41
0,215,168,102
0,215,168,98
0,215,168,410
0,215,168,290
0,215,168,52
0,215,168,244
0,215,168,433
0,215,168,507
0,215,168,88
0,215,168,387
0,215,168,83
0,215,168,295
0,215,168,409
0,215,168,505
0,215,168,103
0,215,168,216
0,215,168,303
0,215,168,417
0,215,168,437
0,215,168,428
0,215,168,114
0,215,168,498
0,215,168,395
0,215,168,414
0,215,168,31
0,215,168,17
0,215,168,80
0,215,168,141
0,215,168,379
0,215,168,434
0,215,168,158
0,215,168,258
0,215,168,125
0,215,168,9
0,215,168,423
0,215,168,249
0,215,168,69
0,215,168,191
0,215,168,34
0,215,168,232
0,215,168,40
0,215,168,155
0,215,168,196
0,215,168,190
0,215,168,208
0,215,168,60
0,215,168,16
0,215,168,440
0,215,168,419
0,215,168,53
0,215,168,180
0,215,168,482
0,215,168,81
0,215,168,509
0,215,168,438
0,215,168,380
0,215,168,25
0,215,168,104
0,215,168,357
0,215,168,277
0,215,168,91
0,215,168,488
0,215,168,372
0,215,168,255
0,215,168,516
0,215,168,302
0,215,168,151
0,215,168,464
0,215,168,486
0,651,169,366
0,651,169,228
0,651,169,242
0,651,169,189
0,651,169,300
0,651,169,413
0,651,169,258
0,651,169,218
0,651,169,407
0,651,169,247
0,651,169,56
0,651,169,106
0,651,169,37
0,651,169,24
0,651,169,108
0,651,169,278
0,651,169,424
0,651,169,213
0,651,169,28
0,651,169,400
0,651,169,62
0,651,169,340
0,651,169,224
0,651,169,220
0,651,169,86
0,651,169,306
0,651,169,245
0,651,169,357
0,651,169,359
0,651,169,107
0,651,169,335
0,651,169,76
0,651,169,65
0,651,169,238
0,651,169,97
0,651,169,330
0,651,169,41
0,651,169,304
0,651,169,84
0,642,170,562
0,642,170,68
0,642,170,47
0,642,170,448
0,642,170,603
0,642,170,482
0,642,170,125
0,642,170,84
0,642,170,369
0,642,170,179
0,642,170,564
0,642,170,505
0,642,170,263
0,642,170,385
0,642,170,141
0,642,170,136
0,642,170,291
0,642,170,621
0,642,170,283
0,642,170,466
0,642,170,531
0,642,170,417
0,642,170,53
0,642,170,260
0,642,170,473
0,642,170,143
0,642,170,1
0,642,170,361
0,642,170,609
0,642,170,585
0,642,170,350
0,642,170,630
0,642,170,180
0,642,170,197
0,642,170,273
0,642,170,107
0,642,170,320
0,642,170,57
0,642,170,289
0,642,170,249
0,642,170,77
0,642,170,550
0,642,170,530
0,642,170,34
0,642,170,486
0,642,170,200
0,642,170,368
0,642,170,627
0,642,170,69
0,642,170,495
0,642,170,432
0,642,170,65
0,642,170,400
0,642,170,543
0,642,170,411
0,642,170,41
0,642,170,95
0,642,170,216
0,642,170,23
0,642,170,13
0,642,170,515
0,642,170,285
0,642,170,472
0,642,170,52
0,642,170,357
0,642,170,556
0,642,170,439
0,642,170,176
0,642,170,583
0,642,170,382
0,642,170,127
0,642,170,360
0,642,170,551
0,642,170,499
0,642,170,459
0,642,170,373
0,642,170,440
0,642,170,544
0,642,170,469
0,642,170,608
0,642,170,535
0,642,170,334
0,642,170,541
0,642,170,286
0,642,170,370
0,642,170,623
0,642,170,101
0,642,170,181
0,642,170,261
0,642,170,433
0,642,170,329
0,642,170,102
0,44,172,141
0,44,172,319
0,44,172,353
0,44,172,436
0,44,172,562
0,44,172,299
0,44,172,316
0,44,172,388
0,44,172,95
0,566,174,1864
0,566,174,6
0,566,174,86
0,566,174,1096
0,566,174,1311
0,566,174,1077
0,566,174,684
0,566,174,1676
0,566,174,248
0,566,174,12
0,566,174,615
0,566,174,59
0,566,174,443
0,566,174,2323
0,566,174,910
0,566,174,450
0,566,174,577
0,566,174,138
0,566,174,694
0,566,174,174
0,566,174,2273
0,566,174,641
0,566,174,2290
0,566,174,1708
0,566,174,776
0,566,174,864
0,566,174,2173
0,566,174,992
0,566,174,1643
0,566,174,483
0,566,174,35
0,566,174,1419
0,566,174,133
0,566,174,1713
0,566,174,2065
0,566,174,1288
0,566,174,589
0,566,174,783
0,566,174,301
0,566,174,437
0,566,174,698
0,566,174,1680
0,566,174,1976
0,566,174,2110
0,566,174,382
0,566,174,1333
0,566,174,190
0,566,174,1277
0,566,174,127
0,566,174,2236
0,566,174,2028
0,566,174,364
0,566,174,1049
0,566,174,117
0,566,174,608
0,566,174,819
0,566,174,186
0,566,174,2199
0,566,174,1779
0,566,174,1106
0,566,174,2132
0,566,174,1876
0,566,174,1530
0,566,174,1430
0,566,174,1822
0,566,174,2228
0,566,174,1099
0,566,174,964
0,566,174,1782
0,566,174,1383
0,566,174,913
0,566,174,75
0,566,174,34
0,566,174,1588
0,566,174,1598
0,566,174,1041
0,566,174,609
0,566,174,958
0,566,174,1215
0,566,174,1210
0,566,174,1911
0,566,174,610
0,566,174,1166
0,566,174,1173
0,566,174,1746
0,566,174,83
0,566,174,2053
0,566,174,1040
0,566,174,963
0,566,174,2125
0,566,174,1744
0,566,174,185
0,566,174,638
0,566,174,1297
0,566,174,2162
0,566,174,761
0,566,174,875
0,566,174,1647
0,566,174,1291
0,566,174,2172
0,566,174,62
0,566,174,2247
0,566,174,28
0,566,174,2322
0,566,174,1398
0,566,174,2087
0,566,174,2067
0,566,174,2215
