label,subject_id,video_id,second_id,group_id
1,44,126,315,4
1,44,126,79,4
1,44,126,80,4
1,44,126,81,4
1,44,126,82,4
1,44,126,83,4
1,44,172,347,4
1,44,172,348,4
1,44,172,349,4
1,44,172,351,4
1,44,172,352,4
1,44,172,41,4
1,44,172,42,4
1,44,172,43,4
1,44,172,44,4
1,44,32,266,4
1,44,32,267,4
1,44,32,403,4
1,44,32,404,4
1,44,32,405,4
1,44,32,406,4
1,44,32,408,4
1,44,32,409,4
1,44,32,410,4
1,44,32,433,4
1,44,32,434,4
1,44,32,435,4
1,44,32,668,4
1,44,32,669,4
1,44,32,670,4
1,44,32,713,4
1,44,32,714,4
1,44,79,315,4
1,44,79,316,4
1,44,79,387,4
1,44,79,388,4
1,44,79,596,4
1,44,79,597,4
1,44,79,598,4
1,44,79,599,4
1,44,79,604,4
1,44,79,605,4
1,44,79,606,4
1,44,79,624,4
1,44,79,625,4
1,44,79,626,4
1,44,79,627,4
0,44,126,1,4
0,44,126,10,4
0,44,126,100,4
0,44,126,101,4
0,44,126,102,4
0,44,126,103,4
0,44,126,104,4
0,44,126,105,4
0,44,126,106,4
0,44,126,107,4
0,44,126,108,4
0,44,126,109,4
0,44,126,11,4
0,44,126,110,4
0,44,126,111,4
0,44,126,112,4
0,44,126,113,4
0,44,126,114,4
0,44,126,115,4
0,44,126,116,4
0,44,126,117,4
0,44,126,118,4
0,44,126,119,4
0,44,126,12,4
0,44,126,120,4
0,44,126,121,4
0,44,126,122,4
0,44,126,123,4
0,44,126,124,4
0,44,126,125,4
0,44,126,126,4
0,44,126,127,4
0,44,126,128,4
0,44,126,129,4
0,44,126,13,4
0,44,126,130,4
0,44,126,131,4
0,44,126,132,4
0,44,126,133,4
0,44,126,134,4
0,44,126,135,4
0,44,126,136,4
0,44,126,137,4
0,44,126,138,4
0,44,126,139,4
0,44,126,14,4
0,44,126,140,4
0,44,126,141,4
0,44,126,142,4
0,44,126,143,4
0,44,126,144,4
0,44,126,145,4
0,44,126,146,4
0,44,126,147,4
0,44,126,148,4
0,44,126,149,4
0,44,126,15,4
0,44,126,150,4
0,44,126,151,4
0,44,126,152,4
0,44,126,153,4
0,44,126,154,4
0,44,126,155,4
0,44,126,156,4
0,44,126,157,4
0,44,126,158,4
0,44,126,159,4
0,44,126,16,4
0,44,126,160,4
0,44,126,161,4
0,44,126,162,4
0,44,126,163,4
0,44,126,164,4
0,44,126,165,4
0,44,126,166,4
0,44,126,167,4
0,44,126,168,4
0,44,126,169,4
0,44,126,17,4
0,44,126,170,4
0,44,126,171,4
0,44,126,172,4
0,44,126,173,4
0,44,126,174,4
0,44,126,175,4
0,44,126,176,4
0,44,126,177,4
0,44,126,178,4
0,44,126,179,4
0,44,126,18,4
0,44,126,180,4
0,44,126,181,4
0,44,126,182,4
0,44,126,183,4
0,44,126,184,4
0,44,126,185,4
0,44,126,186,4
0,44,126,187,4
0,44,126,188,4
0,44,126,189,4
0,44,126,19,4
0,44,126,190,4
0,44,126,191,4
0,44,126,192,4
0,44,126,193,4
0,44,126,194,4
0,44,126,195,4
0,44,126,196,4
0,44,126,197,4
0,44,126,198,4
0,44,126,199,4
0,44,126,2,4
0,44,126,20,4
0,44,126,200,4
0,44,126,201,4
0,44,126,202,4
0,44,126,203,4
0,44,126,204,4
0,44,126,205,4
0,44,126,206,4
0,44,126,207,4
0,44,126,208,4
0,44,126,209,4
0,44,126,21,4
0,44,126,210,4
0,44,126,211,4
0,44,126,212,4
0,44,126,213,4
0,44,126,214,4
0,44,126,215,4
0,44,126,216,4
0,44,126,217,4
0,44,126,218,4
0,44,126,219,4
0,44,126,22,4
0,44,126,220,4
0,44,126,221,4
0,44,126,222,4
0,44,126,223,4
0,44,126,224,4
0,44,126,225,4
0,44,126,226,4
0,44,126,227,4
0,44,126,228,4
0,44,126,229,4
0,44,126,23,4
0,44,126,230,4
0,44,126,231,4
0,44,126,232,4
0,44,126,233,4
0,44,126,234,4
0,44,126,235,4
0,44,126,236,4
0,44,126,237,4
0,44,126,238,4
0,44,126,239,4
0,44,126,24,4
0,44,126,240,4
0,44,126,241,4
0,44,126,242,4
0,44,126,243,4
0,44,126,244,4
0,44,126,245,4
0,44,126,246,4
0,44,126,247,4
0,44,126,248,4
0,44,126,249,4
0,44,126,25,4
0,44,126,250,4
0,44,126,251,4
0,44,126,252,4
0,44,126,253,4
0,44,126,254,4
0,44,126,255,4
0,44,126,256,4
0,44,126,257,4
0,44,126,258,4
0,44,126,259,4
0,44,126,26,4
0,44,126,260,4
0,44,126,261,4
0,44,126,262,4
0,44,126,263,4
0,44,126,264,4
0,44,126,265,4
0,44,126,266,4
0,44,126,267,4
0,44,126,268,4
0,44,126,269,4
0,44,126,27,4
0,44,126,270,4
0,44,126,271,4
0,44,126,272,4
0,44,126,273,4
0,44,126,274,4
0,44,126,275,4
0,44,126,276,4
0,44,126,277,4
0,44,126,278,4
0,44,126,279,4
0,44,126,28,4
0,44,126,280,4
0,44,126,281,4
0,44,126,282,4
0,44,126,283,4
0,44,126,284,4
0,44,126,285,4
0,44,126,286,4
0,44,126,287,4
0,44,126,288,4
0,44,126,289,4
0,44,126,29,4
0,44,126,290,4
0,44,126,291,4
0,44,126,292,4
0,44,126,293,4
0,44,126,294,4
0,44,126,295,4
0,44,126,296,4
0,44,126,297,4
0,44,126,298,4
0,44,126,299,4
0,44,126,3,4
0,44,126,30,4
0,44,126,300,4
0,44,126,301,4
0,44,126,302,4
0,44,126,303,4
0,44,126,304,4
0,44,126,305,4
0,44,126,306,4
0,44,126,307,4
0,44,126,308,4
0,44,126,309,4
0,44,126,31,4
0,44,126,310,4
0,44,126,311,4
0,44,126,312,4
0,44,126,316,4
0,44,126,317,4
0,44,126,318,4
0,44,126,319,4
0,44,126,32,4
0,44,126,320,4
0,44,126,321,4
0,44,126,322,4
0,44,126,323,4
0,44,126,324,4
0,44,126,325,4
0,44,126,326,4
0,44,126,327,4
0,44,126,328,4
0,44,126,329,4
0,44,126,33,4
0,44,126,330,4
0,44,126,331,4
0,44,126,332,4
0,44,126,333,4
0,44,126,334,4
0,44,126,335,4
0,44,126,336,4
0,44,126,337,4
0,44,126,338,4
0,44,126,339,4
0,44,126,34,4
0,44,126,340,4
0,44,126,341,4
0,44,126,342,4
0,44,126,343,4
0,44,126,344,4
0,44,126,345,4
0,44,126,346,4
0,44,126,347,4
0,44,126,348,4
0,44,126,349,4
0,44,126,35,4
0,44,126,350,4
0,44,126,351,4
0,44,126,352,4
0,44,126,353,4
0,44,126,354,4
0,44,126,355,4
0,44,126,356,4
0,44,126,357,4
0,44,126,358,4
0,44,126,359,4
0,44,126,36,4
0,44,126,360,4
0,44,126,361,4
0,44,126,362,4
0,44,126,363,4
0,44,126,364,4
0,44,126,365,4
0,44,126,366,4
0,44,126,367,4
0,44,126,368,4
0,44,126,369,4
0,44,126,37,4
0,44,126,370,4
0,44,126,371,4
0,44,126,372,4
0,44,126,373,4
0,44,126,374,4
0,44,126,375,4
0,44,126,376,4
0,44,126,377,4
0,44,126,378,4
0,44,126,379,4
0,44,126,38,4
0,44,126,380,4
0,44,126,381,4
0,44,126,382,4
0,44,126,383,4
0,44,126,384,4
0,44,126,385,4
0,44,126,386,4
0,44,126,387,4
0,44,126,388,4
0,44,126,389,4
0,44,126,39,4
0,44,126,390,4
0,44,126,391,4
0,44,126,392,4
0,44,126,393,4
0,44,126,394,4
0,44,126,395,4
0,44,126,396,4
0,44,126,397,4
0,44,126,398,4
0,44,126,399,4
0,44,126,4,4
0,44,126,40,4
0,44,126,400,4
0,44,126,401,4
0,44,126,402,4
0,44,126,403,4
0,44,126,404,4
0,44,126,405,4
0,44,126,406,4
0,44,126,407,4
0,44,126,408,4
0,44,126,409,4
0,44,126,41,4
0,44,126,410,4
0,44,126,411,4
0,44,126,412,4
0,44,126,413,4
0,44,126,414,4
0,44,126,415,4
0,44,126,416,4
0,44,126,417,4
0,44,126,418,4
0,44,126,419,4
0,44,126,42,4
0,44,126,420,4
0,44,126,421,4
0,44,126,422,4
0,44,126,423,4
0,44,126,424,4
0,44,126,425,4
0,44,126,426,4
0,44,126,427,4
0,44,126,428,4
0,44,126,429,4
0,44,126,43,4
0,44,126,430,4
0,44,126,431,4
0,44,126,432,4
0,44,126,433,4
0,44,126,434,4
0,44,126,435,4
0,44,126,436,4
0,44,126,437,4
0,44,126,438,4
0,44,126,439,4
0,44,126,44,4
0,44,126,440,4
0,44,126,441,4
0,44,126,442,4
0,44,126,443,4
0,44,126,444,4
0,44,126,445,4
0,44,126,446,4
0,44,126,447,4
0,44,126,448,4
0,44,126,449,4
0,44,126,45,4
0,44,126,450,4
0,44,126,451,4
0,44,126,452,4
0,44,126,453,4
0,44,126,454,4
0,44,126,455,4
0,44,126,456,4
0,44,126,457,4
0,44,126,458,4
0,44,126,459,4
0,44,126,46,4
0,44,126,460,4
0,44,126,461,4
0,44,126,462,4
0,44,126,463,4
0,44,126,464,4
0,44,126,465,4
0,44,126,466,4
0,44,126,467,4
0,44,126,468,4
0,44,126,469,4
0,44,126,47,4
0,44,126,470,4
0,44,126,471,4
0,44,126,472,4
0,44,126,473,4
0,44,126,474,4
0,44,126,475,4
0,44,126,476,4
0,44,126,477,4
0,44,126,478,4
0,44,126,479,4
0,44,126,48,4
0,44,126,480,4
0,44,126,481,4
0,44,126,482,4
0,44,126,483,4
0,44,126,484,4
0,44,126,485,4
0,44,126,486,4
0,44,126,487,4
0,44,126,488,4
0,44,126,489,4
0,44,126,49,4
0,44,126,490,4
0,44,126,491,4
0,44,126,492,4
0,44,126,493,4
0,44,126,494,4
0,44,126,495,4
0,44,126,496,4
0,44,126,497,4
0,44,126,498,4
0,44,126,499,4
0,44,126,5,4
0,44,126,50,4
0,44,126,500,4
0,44,126,501,4
0,44,126,502,4
0,44,126,503,4
0,44,126,504,4
0,44,126,505,4
0,44,126,506,4
0,44,126,507,4
0,44,126,508,4
0,44,126,509,4
0,44,126,51,4
0,44,126,510,4
0,44,126,52,4
0,44,126,53,4
0,44,126,54,4
0,44,126,55,4
0,44,126,56,4
0,44,126,57,4
0,44,126,58,4
0,44,126,59,4
0,44,126,6,4
0,44,126,60,4
0,44,126,61,4
0,44,126,62,4
0,44,126,63,4
0,44,126,64,4
0,44,126,65,4
0,44,126,66,4
0,44,126,67,4
0,44,126,68,4
0,44,126,69,4
0,44,126,7,4
0,44,126,70,4
0,44,126,71,4
0,44,126,72,4
0,44,126,73,4
0,44,126,74,4
0,44,126,75,4
0,44,126,76,4
0,44,126,77,4
0,44,126,78,4
0,44,126,8,4
0,44,126,84,4
0,44,126,85,4
0,44,126,86,4
0,44,126,87,4
0,44,126,88,4
0,44,126,89,4
0,44,126,9,4
0,44,126,90,4
0,44,126,91,4
0,44,126,92,4
0,44,126,93,4
0,44,126,94,4
0,44,126,95,4
0,44,126,96,4
0,44,126,97,4
0,44,126,98,4
0,44,126,99,4
0,44,172,1,4
0,44,172,10,4
0,44,172,100,4
0,44,172,101,4
0,44,172,102,4
0,44,172,103,4
0,44,172,104,4
0,44,172,105,4
0,44,172,106,4
0,44,172,107,4
0,44,172,108,4
0,44,172,109,4
0,44,172,11,4
0,44,172,110,4
0,44,172,111,4
0,44,172,112,4
0,44,172,113,4
0,44,172,114,4
0,44,172,115,4
0,44,172,116,4
0,44,172,117,4
0,44,172,118,4
0,44,172,119,4
0,44,172,12,4
0,44,172,120,4
0,44,172,121,4
0,44,172,122,4
0,44,172,123,4
0,44,172,124,4
0,44,172,125,4
0,44,172,126,4
0,44,172,127,4
0,44,172,128,4
0,44,172,129,4
0,44,172,13,4
0,44,172,130,4
0,44,172,131,4
0,44,172,132,4
0,44,172,133,4
0,44,172,134,4
0,44,172,135,4
0,44,172,136,4
0,44,172,137,4
0,44,172,138,4
0,44,172,139,4
0,44,172,14,4
0,44,172,140,4
0,44,172,141,4
0,44,172,142,4
0,44,172,143,4
0,44,172,144,4
0,44,172,145,4
0,44,172,146,4
0,44,172,147,4
0,44,172,148,4
0,44,172,149,4
0,44,172,15,4
0,44,172,150,4
0,44,172,151,4
0,44,172,152,4
0,44,172,153,4
0,44,172,154,4
0,44,172,155,4
0,44,172,156,4
0,44,172,157,4
0,44,172,158,4
0,44,172,159,4
0,44,172,16,4
0,44,172,160,4
0,44,172,161,4
0,44,172,162,4
0,44,172,163,4
0,44,172,164,4
0,44,172,165,4
0,44,172,166,4
0,44,172,167,4
0,44,172,168,4
0,44,172,169,4
0,44,172,17,4
0,44,172,170,4
0,44,172,171,4
0,44,172,172,4
0,44,172,173,4
0,44,172,174,4
0,44,172,175,4
0,44,172,176,4
0,44,172,177,4
0,44,172,178,4
0,44,172,179,4
0,44,172,18,4
0,44,172,180,4
0,44,172,181,4
0,44,172,182,4
0,44,172,183,4
0,44,172,184,4
0,44,172,185,4
0,44,172,186,4
0,44,172,187,4
0,44,172,188,4
0,44,172,189,4
0,44,172,19,4
0,44,172,190,4
0,44,172,191,4
0,44,172,192,4
0,44,172,193,4
0,44,172,194,4
0,44,172,195,4
0,44,172,196,4
0,44,172,197,4
0,44,172,198,4
0,44,172,199,4
0,44,172,2,4
0,44,172,20,4
0,44,172,200,4
0,44,172,201,4
0,44,172,202,4
0,44,172,203,4
0,44,172,204,4
0,44,172,205,4
0,44,172,206,4
0,44,172,207,4
0,44,172,208,4
0,44,172,209,4
0,44,172,21,4
0,44,172,210,4
0,44,172,211,4
0,44,172,212,4
0,44,172,213,4
0,44,172,214,4
0,44,172,215,4
0,44,172,216,4
0,44,172,217,4
0,44,172,218,4
0,44,172,219,4
0,44,172,22,4
0,44,172,220,4
0,44,172,221,4
0,44,172,222,4
0,44,172,223,4
0,44,172,224,4
0,44,172,225,4
0,44,172,226,4
0,44,172,227,4
0,44,172,228,4
0,44,172,229,4
0,44,172,23,4
0,44,172,230,4
0,44,172,231,4
0,44,172,232,4
0,44,172,233,4
0,44,172,234,4
0,44,172,235,4
0,44,172,236,4
0,44,172,237,4
0,44,172,238,4
0,44,172,239,4
0,44,172,24,4
0,44,172,240,4
0,44,172,241,4
0,44,172,242,4
0,44,172,243,4
0,44,172,244,4
0,44,172,245,4
0,44,172,246,4
0,44,172,247,4
0,44,172,248,4
0,44,172,249,4
0,44,172,25,4
0,44,172,250,4
0,44,172,251,4
0,44,172,252,4
0,44,172,253,4
0,44,172,254,4
0,44,172,255,4
0,44,172,256,4
0,44,172,257,4
0,44,172,258,4
0,44,172,259,4
0,44,172,26,4
0,44,172,260,4
0,44,172,261,4
0,44,172,262,4
0,44,172,263,4
0,44,172,264,4
0,44,172,265,4
0,44,172,266,4
0,44,172,267,4
0,44,172,268,4
0,44,172,269,4
0,44,172,27,4
0,44,172,270,4
0,44,172,271,4
0,44,172,272,4
0,44,172,273,4
0,44,172,274,4
0,44,172,275,4
0,44,172,276,4
0,44,172,277,4
0,44,172,278,4
0,44,172,279,4
0,44,172,28,4
0,44,172,280,4
0,44,172,281,4
0,44,172,282,4
0,44,172,283,4
0,44,172,284,4
0,44,172,285,4
0,44,172,286,4
0,44,172,287,4
0,44,172,288,4
0,44,172,289,4
0,44,172,29,4
0,44,172,290,4
0,44,172,291,4
0,44,172,292,4
0,44,172,293,4
0,44,172,294,4
0,44,172,295,4
0,44,172,296,4
0,44,172,297,4
0,44,172,298,4
0,44,172,299,4
0,44,172,3,4
0,44,172,30,4
0,44,172,300,4
0,44,172,301,4
0,44,172,302,4
0,44,172,303,4
0,44,172,304,4
0,44,172,305,4
0,44,172,306,4
0,44,172,307,4
0,44,172,308,4
0,44,172,309,4
0,44,172,31,4
0,44,172,310,4
0,44,172,311,4
0,44,172,312,4
0,44,172,313,4
0,44,172,314,4
0,44,172,315,4
0,44,172,316,4
0,44,172,317,4
0,44,172,318,4
0,44,172,319,4
0,44,172,32,4
0,44,172,320,4
0,44,172,321,4
0,44,172,322,4
0,44,172,323,4
0,44,172,324,4
0,44,172,325,4
0,44,172,326,4
0,44,172,327,4
0,44,172,328,4
0,44,172,329,4
0,44,172,33,4
0,44,172,330,4
0,44,172,331,4
0,44,172,332,4
0,44,172,333,4
0,44,172,334,4
0,44,172,335,4
0,44,172,336,4
0,44,172,337,4
0,44,172,338,4
0,44,172,339,4
0,44,172,34,4
0,44,172,340,4
0,44,172,341,4
0,44,172,342,4
0,44,172,343,4
0,44,172,344,4
0,44,172,345,4
0,44,172,346,4
0,44,172,35,4
0,44,172,350,4
0,44,172,353,4
0,44,172,354,4
0,44,172,355,4
0,44,172,356,4
0,44,172,357,4
0,44,172,358,4
0,44,172,359,4
0,44,172,36,4
0,44,172,360,4
0,44,172,361,4
0,44,172,362,4
0,44,172,363,4
0,44,172,364,4
0,44,172,365,4
0,44,172,366,4
0,44,172,367,4
0,44,172,368,4
0,44,172,369,4
0,44,172,37,4
0,44,172,370,4
0,44,172,371,4
0,44,172,372,4
0,44,172,373,4
0,44,172,374,4
0,44,172,375,4
0,44,172,376,4
0,44,172,377,4
0,44,172,378,4
0,44,172,379,4
0,44,172,38,4
0,44,172,380,4
0,44,172,381,4
0,44,172,382,4
0,44,172,383,4
0,44,172,384,4
0,44,172,385,4
0,44,172,386,4
0,44,172,387,4
0,44,172,388,4
0,44,172,389,4
0,44,172,39,4
0,44,172,390,4
0,44,172,391,4
0,44,172,392,4
0,44,172,393,4
0,44,172,394,4
0,44,172,395,4
0,44,172,396,4
0,44,172,397,4
0,44,172,398,4
0,44,172,399,4
0,44,172,4,4
0,44,172,40,4
0,44,172,400,4
0,44,172,401,4
0,44,172,402,4
0,44,172,403,4
0,44,172,404,4
0,44,172,405,4
0,44,172,406,4
0,44,172,407,4
0,44,172,408,4
0,44,172,409,4
0,44,172,410,4
0,44,172,411,4
0,44,172,412,4
0,44,172,413,4
0,44,172,414,4
0,44,172,415,4
0,44,172,416,4
0,44,172,417,4
0,44,172,418,4
0,44,172,419,4
0,44,172,420,4
0,44,172,421,4
0,44,172,422,4
0,44,172,423,4
0,44,172,424,4
0,44,172,425,4
0,44,172,426,4
0,44,172,427,4
0,44,172,428,4
0,44,172,429,4
0,44,172,430,4
0,44,172,431,4
0,44,172,432,4
0,44,172,433,4
0,44,172,434,4
0,44,172,435,4
0,44,172,436,4
0,44,172,437,4
0,44,172,438,4
0,44,172,439,4
0,44,172,440,4
0,44,172,441,4
0,44,172,442,4
0,44,172,443,4
0,44,172,444,4
0,44,172,445,4
0,44,172,446,4
0,44,172,447,4
0,44,172,448,4
0,44,172,449,4
0,44,172,45,4
0,44,172,450,4
0,44,172,451,4
0,44,172,452,4
0,44,172,453,4
0,44,172,454,4
0,44,172,455,4
0,44,172,456,4
0,44,172,457,4
0,44,172,458,4
0,44,172,459,4
0,44,172,46,4
0,44,172,460,4
0,44,172,461,4
0,44,172,462,4
0,44,172,463,4
0,44,172,464,4
0,44,172,465,4
0,44,172,466,4
0,44,172,467,4
0,44,172,468,4
0,44,172,469,4
0,44,172,47,4
0,44,172,470,4
0,44,172,471,4
0,44,172,472,4
0,44,172,473,4
0,44,172,474,4
0,44,172,475,4
0,44,172,476,4
0,44,172,477,4
0,44,172,478,4
0,44,172,479,4
0,44,172,48,4
0,44,172,480,4
0,44,172,481,4
0,44,172,482,4
0,44,172,483,4
0,44,172,484,4
0,44,172,485,4
0,44,172,486,4
0,44,172,487,4
0,44,172,488,4
0,44,172,489,4
0,44,172,49,4
0,44,172,490,4
0,44,172,491,4
0,44,172,492,4
0,44,172,493,4
0,44,172,494,4
0,44,172,495,4
0,44,172,496,4
0,44,172,497,4
0,44,172,498,4
0,44,172,499,4
0,44,172,5,4
0,44,172,50,4
0,44,172,500,4
0,44,172,501,4
0,44,172,502,4
0,44,172,503,4
0,44,172,504,4
0,44,172,505,4
0,44,172,506,4
0,44,172,507,4
0,44,172,508,4
0,44,172,509,4
0,44,172,51,4
0,44,172,510,4
0,44,172,511,4
0,44,172,512,4
0,44,172,513,4
0,44,172,514,4
0,44,172,515,4
0,44,172,516,4
0,44,172,517,4
0,44,172,518,4
0,44,172,519,4
0,44,172,52,4
0,44,172,520,4
0,44,172,521,4
0,44,172,522,4
0,44,172,523,4
0,44,172,524,4
0,44,172,525,4
0,44,172,526,4
0,44,172,527,4
0,44,172,528,4
0,44,172,529,4
0,44,172,53,4
0,44,172,530,4
0,44,172,531,4
0,44,172,532,4
0,44,172,533,4
0,44,172,534,4
0,44,172,535,4
0,44,172,536,4
0,44,172,537,4
0,44,172,538,4
0,44,172,539,4
0,44,172,54,4
0,44,172,540,4
0,44,172,541,4
0,44,172,542,4
0,44,172,543,4
0,44,172,544,4
0,44,172,545,4
0,44,172,546,4
0,44,172,547,4
0,44,172,548,4
0,44,172,549,4
0,44,172,55,4
0,44,172,550,4
0,44,172,551,4
0,44,172,552,4
0,44,172,553,4
0,44,172,554,4
0,44,172,555,4
0,44,172,556,4
0,44,172,557,4
0,44,172,558,4
0,44,172,559,4
0,44,172,56,4
0,44,172,560,4
0,44,172,561,4
0,44,172,562,4
0,44,172,563,4
0,44,172,564,4
0,44,172,565,4
0,44,172,566,4
0,44,172,567,4
0,44,172,568,4
0,44,172,569,4
0,44,172,57,4
0,44,172,570,4
0,44,172,571,4
0,44,172,572,4
0,44,172,58,4
0,44,172,59,4
0,44,172,6,4
0,44,172,60,4
0,44,172,61,4
0,44,172,62,4
0,44,172,63,4
0,44,172,64,4
0,44,172,65,4
0,44,172,66,4
0,44,172,67,4
0,44,172,68,4
0,44,172,69,4
0,44,172,7,4
0,44,172,70,4
0,44,172,71,4
0,44,172,72,4
0,44,172,73,4
0,44,172,74,4
0,44,172,75,4
0,44,172,76,4
0,44,172,77,4
0,44,172,78,4
0,44,172,79,4
0,44,172,8,4
0,44,172,80,4
0,44,172,81,4
0,44,172,82,4
0,44,172,83,4
0,44,172,84,4
0,44,172,85,4
0,44,172,86,4
0,44,172,87,4
0,44,172,88,4
0,44,172,89,4
0,44,172,9,4
0,44,172,90,4
0,44,172,91,4
0,44,172,92,4
0,44,172,93,4
0,44,172,94,4
0,44,172,95,4
0,44,172,96,4
0,44,172,97,4
0,44,172,98,4
0,44,172,99,4
0,44,32,1,4
0,44,32,10,4
0,44,32,100,4
0,44,32,101,4
0,44,32,102,4
0,44,32,103,4
0,44,32,104,4
0,44,32,105,4
0,44,32,106,4
0,44,32,107,4
0,44,32,108,4
0,44,32,109,4
0,44,32,11,4
0,44,32,110,4
0,44,32,111,4
0,44,32,112,4
0,44,32,113,4
0,44,32,114,4
0,44,32,115,4
0,44,32,116,4
0,44,32,117,4
0,44,32,118,4
0,44,32,119,4
0,44,32,12,4
0,44,32,120,4
0,44,32,121,4
0,44,32,122,4
0,44,32,123,4
0,44,32,124,4
0,44,32,125,4
0,44,32,126,4
0,44,32,127,4
0,44,32,128,4
0,44,32,129,4
0,44,32,13,4
0,44,32,130,4
0,44,32,131,4
0,44,32,132,4
0,44,32,133,4
0,44,32,134,4
0,44,32,135,4
0,44,32,136,4
0,44,32,137,4
0,44,32,138,4
0,44,32,139,4
0,44,32,14,4
0,44,32,140,4
0,44,32,141,4
0,44,32,142,4
0,44,32,143,4
0,44,32,144,4
0,44,32,145,4
0,44,32,146,4
0,44,32,147,4
0,44,32,148,4
0,44,32,149,4
0,44,32,15,4
0,44,32,150,4
0,44,32,151,4
0,44,32,152,4
0,44,32,153,4
0,44,32,154,4
0,44,32,155,4
0,44,32,156,4
0,44,32,157,4
0,44,32,158,4
0,44,32,159,4
0,44,32,16,4
0,44,32,160,4
0,44,32,161,4
0,44,32,162,4
0,44,32,163,4
0,44,32,164,4
0,44,32,165,4
0,44,32,166,4
0,44,32,167,4
0,44,32,168,4
0,44,32,169,4
0,44,32,17,4
0,44,32,170,4
0,44,32,171,4
0,44,32,172,4
0,44,32,173,4
0,44,32,174,4
0,44,32,175,4
0,44,32,176,4
0,44,32,177,4
0,44,32,178,4
0,44,32,179,4
0,44,32,18,4
0,44,32,180,4
0,44,32,181,4
0,44,32,182,4
0,44,32,183,4
0,44,32,184,4
0,44,32,185,4
0,44,32,186,4
0,44,32,187,4
0,44,32,188,4
0,44,32,189,4
0,44,32,19,4
0,44,32,190,4
0,44,32,191,4
0,44,32,192,4
0,44,32,193,4
0,44,32,194,4
0,44,32,195,4
0,44,32,196,4
0,44,32,197,4
0,44,32,198,4
0,44,32,199,4
0,44,32,2,4
0,44,32,20,4
0,44,32,200,4
0,44,32,201,4
0,44,32,202,4
0,44,32,203,4
0,44,32,204,4
0,44,32,205,4
0,44,32,206,4
0,44,32,207,4
0,44,32,208,4
0,44,32,209,4
0,44,32,21,4
0,44,32,210,4
0,44,32,211,4
0,44,32,212,4
0,44,32,213,4
0,44,32,214,4
0,44,32,215,4
0,44,32,216,4
0,44,32,217,4
0,44,32,218,4
0,44,32,219,4
0,44,32,22,4
0,44,32,220,4
0,44,32,221,4
0,44,32,222,4
0,44,32,223,4
0,44,32,224,4
0,44,32,225,4
0,44,32,226,4
0,44,32,227,4
0,44,32,228,4
0,44,32,229,4
0,44,32,23,4
0,44,32,230,4
0,44,32,231,4
0,44,32,232,4
0,44,32,233,4
0,44,32,234,4
0,44,32,235,4
0,44,32,236,4
0,44,32,237,4
0,44,32,238,4
0,44,32,239,4
0,44,32,24,4
0,44,32,240,4
0,44,32,241,4
0,44,32,242,4
0,44,32,243,4
0,44,32,244,4
0,44,32,245,4
0,44,32,246,4
0,44,32,247,4
0,44,32,248,4
0,44,32,249,4
0,44,32,25,4
0,44,32,250,4
0,44,32,251,4
0,44,32,252,4
0,44,32,253,4
0,44,32,254,4
0,44,32,255,4
0,44,32,256,4
0,44,32,257,4
0,44,32,258,4
0,44,32,259,4
0,44,32,26,4
0,44,32,260,4
0,44,32,261,4
0,44,32,262,4
0,44,32,263,4
0,44,32,264,4
0,44,32,265,4
0,44,32,268,4
0,44,32,269,4
0,44,32,27,4
0,44,32,270,4
0,44,32,271,4
0,44,32,272,4
0,44,32,273,4
0,44,32,274,4
0,44,32,275,4
0,44,32,276,4
0,44,32,277,4
0,44,32,278,4
0,44,32,279,4
0,44,32,28,4
0,44,32,280,4
0,44,32,281,4
0,44,32,282,4
0,44,32,283,4
0,44,32,284,4
0,44,32,285,4
0,44,32,286,4
0,44,32,287,4
0,44,32,288,4
0,44,32,289,4
0,44,32,29,4
0,44,32,290,4
0,44,32,291,4
0,44,32,292,4
0,44,32,293,4
0,44,32,294,4
0,44,32,295,4
0,44,32,296,4
0,44,32,297,4
0,44,32,298,4
0,44,32,299,4
0,44,32,3,4
0,44,32,30,4
0,44,32,300,4
0,44,32,301,4
0,44,32,302,4
0,44,32,303,4
0,44,32,304,4
0,44,32,305,4
0,44,32,306,4
0,44,32,307,4
0,44,32,308,4
0,44,32,309,4
0,44,32,31,4
0,44,32,310,4
0,44,32,311,4
0,44,32,312,4
0,44,32,313,4
0,44,32,314,4
0,44,32,315,4
0,44,32,316,4
0,44,32,317,4
0,44,32,318,4
0,44,32,319,4
0,44,32,32,4
0,44,32,320,4
0,44,32,321,4
0,44,32,322,4
0,44,32,323,4
0,44,32,324,4
0,44,32,325,4
0,44,32,326,4
0,44,32,327,4
0,44,32,328,4
0,44,32,329,4
0,44,32,33,4
0,44,32,330,4
0,44,32,331,4
0,44,32,332,4
0,44,32,333,4
0,44,32,334,4
0,44,32,335,4
0,44,32,336,4
0,44,32,337,4
0,44,32,338,4
0,44,32,339,4
0,44,32,34,4
0,44,32,340,4
0,44,32,341,4
0,44,32,342,4
0,44,32,343,4
0,44,32,344,4
0,44,32,345,4
0,44,32,346,4
0,44,32,347,4
0,44,32,348,4
0,44,32,349,4
0,44,32,35,4
0,44,32,350,4
0,44,32,351,4
0,44,32,352,4
0,44,32,353,4
0,44,32,354,4
0,44,32,355,4
0,44,32,356,4
0,44,32,357,4
0,44,32,358,4
